Date,Time,Flux,Error
19/10/11,20:45:01,3783.163265,69.465555
19/10/11,20:55:01,3778.061224,69.418698
19/10/11,21:05:01,3678.571429,68.49858
19/10/11,21:15:01,3697.704082,68.676483
19/10/11,21:25:01,3691.326531,68.617233
19/10/11,21:35:01,3636.479592,68.105557
19/10/11,21:45:01,3658.163265,68.308305
19/10/11,21:55:01,3707.908163,68.771176
19/10/11,22:05:01,3686.22449,68.569796
19/10/11,22:15:01,3525.510204,67.058364
19/10/11,22:25:01,3659.438776,68.320213
19/10/11,22:35:01,3585.459184,67.626103
19/10/11,22:45:01,3625,67.997974
19/10/11,22:55:01,3649.234694,68.224893
19/10/11,23:05:01,3637.755102,68.1175
19/10/11,23:15:01,3672.193878,68.439176
19/10/11,23:25:01,3602.040816,67.782297
19/10/11,23:35:01,3640.306122,68.14138
19/10/11,23:45:01,3600.765306,67.770295
19/10/11,23:55:01,3557.397959,67.360949
19/10/12,0:05:01,3669.642857,68.4154
19/10/12,0:15:01,3785.714286,69.488972
19/10/12,0:25:01,3687.5,68.581658
19/10/12,0:35:01,3698.979592,68.688327
19/10/12,0:45:01,3667.091837,68.391615
19/10/12,0:55:01,3711.734694,68.806653
19/10/12,1:05:01,3602.040816,67.782297
19/10/12,1:15:01,3658.163265,68.308305
19/10/12,1:25:01,3538.265306,67.179562
19/10/12,1:35:01,3608.418367,67.842276
19/10/12,1:45:01,3593.112245,67.698237
19/10/12,1:55:01,3770.408163,69.348353
19/10/12,2:05:01,3524.234694,67.046233
19/10/12,2:15:01,3644.132653,68.177184
19/10/12,2:25:01,3724.489796,68.924776
19/10/12,2:35:01,3577.806122,67.553891
19/10/12,2:45:01,3534.438776,67.143225
19/10/12,2:55:01,3618.622449,67.938133
19/10/12,3:05:01,3702.806122,68.723846
19/10/12,3:15:01,3528.061224,67.082621
19/10/12,3:25:01,3538.265306,67.179562
19/10/12,3:35:01,3659.438776,68.320213
19/10/12,3:45:01,3497.44898,66.790956
19/10/12,3:55:01,3764.030612,69.289678
19/10/12,4:05:01,3630.102041,68.04581
19/10/12,4:15:01,3711.734694,68.806653
19/10/12,4:25:01,3646.683673,68.201043
19/10/12,4:35:01,3580.357143,67.57797
19/10/12,4:45:01,3608.418367,67.842276
19/10/12,4:55:01,3595.663265,67.722265
19/10/12,5:05:01,3641.581633,68.153316
19/10/12,5:15:01,3757.653061,69.230953
19/10/12,5:25:01,3669.642857,68.4154
19/10/12,5:35:01,3732.142857,68.995553
19/10/12,5:45:01,3723.214286,68.912973
19/10/12,5:55:01,3707.908163,68.771176
19/10/12,6:05:01,3558.673469,67.373024
19/10/12,6:15:01,3558.673469,67.373024
19/10/12,6:25:01,3540.816327,67.203775
19/10/12,6:35:01,3573.979592,67.517756
19/10/12,6:45:01,3696.428571,68.664637
19/10/12,6:55:01,3632.653061,68.069715
19/10/12,7:05:01,3577.806122,67.553891
19/10/12,7:15:01,3665.816327,68.37972
19/10/12,7:25:01,3626.27551,68.009936
19/10/12,7:35:01,3672.193878,68.439176
19/10/12,7:45:01,3691.326531,68.617233
19/10/12,7:55:01,3649.234694,68.224893
19/10/12,8:05:01,3580.357143,67.57797
19/10/12,8:15:01,3733.418367,69.007342
19/10/12,8:25:01,3698.979592,68.688327
19/10/12,8:35:01,3710.459184,68.794829
19/10/12,8:45:01,3658.163265,68.308305
19/10/12,8:55:01,3700.255102,68.700168
19/10/12,9:05:01,3784.438776,69.477264
19/10/12,9:15:01,3633.928571,68.081664
19/10/12,9:25:01,3742.346939,69.089809
19/10/12,9:35:01,3664.540816,68.367823
19/10/12,9:45:01,3631.377551,68.057763
19/10/12,9:55:01,3607.142857,67.830285
19/10/12,10:05:01,3670.918367,68.427289
19/10/12,10:15:01,3686.22449,68.569796
19/10/12,10:25:01,3595.663265,67.722265
19/10/12,10:35:01,3755.102041,69.207449
19/10/12,10:45:01,3618.622449,67.938133
19/10/12,10:55:01,3665.816327,68.37972
19/10/12,11:05:01,3647.959184,68.212969
19/10/12,11:15:01,3706.632653,68.759347
19/10/12,11:25:01,3610.969388,67.866253
19/10/12,11:35:01,3668.367347,68.403509
19/10/12,11:45:01,3673.469388,68.451061
19/10/12,11:55:01,3670.918367,68.427289
19/10/12,12:05:01,3674.744898,68.462943
19/10/12,12:15:01,3646.683673,68.201043
19/10/12,12:25:01,3769.132653,69.336622
19/10/12,12:35:01,3691.326531,68.617233
19/10/12,12:45:01,3724.489796,68.924776
19/10/12,12:55:01,3784.438776,69.477264
19/10/12,13:05:01,3650.510204,68.236816
19/10/12,13:15:01,3797.193878,69.594249
19/10/12,13:25:01,3781.887755,69.453844
19/10/12,13:35:01,3760.204082,69.254449
19/10/12,13:45:01,3786.989796,69.500677
19/10/12,13:55:01,3790.816327,69.535781
19/10/12,14:05:01,3821.428571,69.815981
19/10/12,14:15:01,3738.520408,69.054478
19/10/12,14:25:01,3850.765306,70.083453
19/10/12,14:35:01,3905.612245,70.580793
19/10/12,14:45:01,3651.785714,68.248736
19/10/12,14:55:01,3735.969388,69.030914
19/10/12,15:05:01,3816.326531,69.769359
19/10/12,15:15:01,3862.244898,70.187839
19/10/12,15:25:01,3729.591837,68.971969
19/10/12,15:35:01,3738.520408,69.054478
19/10/12,15:45:01,3789.540816,69.524082
19/10/12,15:55:01,3822.704082,69.827631
19/10/12,16:05:01,3734.693878,69.019129
19/10/12,16:15:01,3896.683673,70.500069
19/10/12,16:25:01,3849.489796,70.071845
19/10/12,16:35:01,3883.928571,70.38459
19/10/12,16:45:01,3919.642857,70.707457
19/10/12,16:55:01,3829.081633,69.885855
19/10/12,17:05:01,3900.510204,70.534676
19/10/12,17:15:01,3774.234694,69.383535
19/10/12,17:25:01,3846.938776,70.048624
19/10/12,17:35:01,3881.377551,70.361472
19/10/12,17:45:01,3806.122449,69.676022
19/10/12,17:55:01,4075.255102,72.097361
19/10/12,18:05:01,3943.877551,70.925708
19/10/12,18:15:01,3969.387755,71.154723
19/10/12,18:25:01,4062.5,71.984444
19/10/12,18:35:01,3887.755102,70.419254
19/10/12,18:45:01,3947.704082,70.960107
19/10/12,18:55:01,3862.244898,70.187839
19/10/12,19:05:01,3822.704082,69.827631
19/10/12,19:15:01,3909.438776,70.61536
19/10/12,19:25:01,3845.663265,70.03701
19/10/12,19:35:01,3806.122449,69.676022
19/10/12,19:45:01,3784.438776,69.477264
19/10/12,19:55:01,3780.612245,69.442131
19/10/12,20:05:01,3885.204082,70.396147
19/10/12,20:15:01,3849.489796,70.071845
19/10/12,20:25:01,3901.785714,70.546208
19/10/12,20:35:01,3823.979592,69.83928
19/10/12,20:45:01,3809.94898,69.711038
19/10/12,20:55:01,3799.744898,69.617623
19/10/12,21:05:01,3871.173469,70.268921
19/10/12,21:15:01,3816.326531,69.769359
19/10/12,21:25:01,3979.591837,71.246123
19/10/12,21:35:01,3808.673469,69.699368
19/10/12,21:45:01,3872.44898,70.280496
19/10/12,21:55:01,3695.153061,68.652789
19/10/12,22:05:01,3812.5,69.734372
19/10/12,22:15:01,3951.530612,70.99449
19/10/12,22:25:01,3950.255102,70.983031
19/10/12,22:35:01,3973.214286,71.189012
19/10/12,22:45:01,3750,69.160417
19/10/12,22:55:01,3816.326531,69.769359
19/10/12,23:05:01,3733.418367,69.007342
19/10/12,23:15:01,3840.561224,69.990535
19/10/12,23:25:01,3846.938776,70.048624
19/10/12,23:35:01,3857.142857,70.141465
19/10/12,23:45:01,3799.744898,69.617623
19/10/12,23:55:01,3761.479592,69.266194
19/10/13,0:05:01,3734.693878,69.019129
19/10/13,0:15:01,3751.27551,69.172178
19/10/13,0:25:01,3816.326531,69.769359
19/10/13,0:35:01,3761.479592,69.266194
19/10/13,0:45:01,3816.326531,69.769359
19/10/13,0:55:01,3979.591837,71.246123
19/10/13,1:05:01,3843.112245,70.013776
19/10/13,1:15:01,3617.346939,67.926158
19/10/13,1:25:01,3700.255102,68.700168
19/10/13,1:35:01,3687.5,68.581658
19/10/13,1:45:01,3825.255102,69.850926
19/10/13,1:55:01,3687.5,68.581658
19/10/13,2:05:01,3859.693878,70.164656
19/10/13,2:15:01,3729.591837,68.971969
19/10/13,2:25:01,3705.357143,68.747515
19/10/13,2:35:01,3637.755102,68.1175
19/10/13,2:45:01,3723.214286,68.912973
19/10/13,2:55:01,3818.877551,69.792674
19/10/13,3:05:01,3804.846939,69.664346
19/10/13,3:15:01,3812.5,69.734372
19/10/13,3:25:01,3710.459184,68.794829
19/10/13,3:35:01,3697.704082,68.676483
19/10/13,3:45:01,3815.05102,69.757699
19/10/13,3:55:01,3825.255102,69.850926
19/10/13,4:05:01,3750,69.160417
19/10/13,4:15:01,3758.928571,69.242702
19/10/13,4:25:01,3733.418367,69.007342
19/10/13,4:35:01,3784.438776,69.477264
19/10/13,4:45:01,3746.173469,69.125122
19/10/13,4:55:01,3774.234694,69.383535
19/10/13,5:05:01,3655.612245,68.284484
19/10/13,5:15:01,3795.918367,69.58256
19/10/13,5:25:01,3664.540816,68.367823
19/10/13,5:35:01,3684.94898,68.557932
19/10/13,5:45:01,3769.132653,69.336622
19/10/13,5:55:01,3774.234694,69.383535
19/10/13,6:05:01,3636.479592,68.105557
19/10/13,6:15:01,3752.55102,69.183937
19/10/13,6:25:01,3797.193878,69.594249
19/10/13,6:35:01,3691.326531,68.617233
19/10/13,6:45:01,3793.367347,69.559175
19/10/13,6:55:01,3822.704082,69.827631
19/10/13,7:05:01,3813.77551,69.746036
19/10/13,7:15:01,3653.061224,68.260654
19/10/13,7:25:01,3785.714286,69.488972
19/10/13,7:35:01,3748.72449,69.148654
19/10/13,7:45:01,3755.102041,69.207449
19/10/13,7:55:01,3704.081633,68.735682
19/10/13,8:05:01,3772.959184,69.371809
19/10/13,8:15:01,3698.979592,68.688327
19/10/13,8:25:01,3568.877551,67.469547
19/10/13,8:35:01,3654.336735,68.27257
19/10/13,8:45:01,3637.755102,68.1175
19/10/13,8:55:01,3771.683673,69.360082
19/10/13,9:05:01,3721.938776,68.901168
19/10/13,9:15:01,3756.377551,69.219202
19/10/13,9:25:01,3734.693878,69.019129
19/10/13,9:35:01,3776.785714,69.406979
19/10/13,9:45:01,3752.55102,69.183937
19/10/13,9:55:01,3747.44898,69.136889
19/10/13,10:05:01,3797.193878,69.594249
19/10/13,10:15:01,3742.346939,69.089809
19/10/13,10:25:01,3784.438776,69.477264
19/10/13,10:35:01,3594.387755,67.710252
19/10/13,10:45:01,3765.306122,69.301417
19/10/13,10:55:01,3732.142857,68.995553
19/10/13,11:05:01,3858.418367,70.153061
19/10/13,11:15:01,3628.826531,68.033854
19/10/13,11:25:01,3727.040816,68.948376
19/10/13,11:35:01,3743.622449,69.101582
19/10/13,11:45:01,3621.173469,67.962076
19/10/13,11:55:01,3591.836735,67.68622
19/10/13,12:05:01,3551.020408,67.300541
19/10/13,12:15:01,3670.918367,68.427289
19/10/13,12:25:01,3690.05102,68.605377
19/10/13,12:35:01,3724.489796,68.924776
19/10/13,12:45:01,3765.306122,69.301417
19/10/13,12:55:01,3811.22449,69.722706
19/10/13,13:05:01,3741.071429,69.078034
19/10/13,13:15:01,3711.734694,68.806653
19/10/13,13:25:01,3816.326531,69.769359
19/10/13,13:35:01,3696.428571,68.664637
19/10/13,13:45:01,3772.959184,69.371809
19/10/13,13:55:01,3827.806122,69.874214
19/10/13,14:05:01,3743.622449,69.101582
19/10/13,14:15:01,3815.05102,69.757699
19/10/13,14:25:01,3716.836735,68.853926
19/10/13,14:35:01,3827.806122,69.874214
19/10/13,14:45:01,3872.44898,70.280496
19/10/13,14:55:01,3802.295918,69.640988
19/10/13,15:05:01,3697.704082,68.676483
19/10/13,15:15:01,3783.163265,69.465555
19/10/13,15:25:01,3880.102041,70.349909
19/10/13,15:35:01,3943.877551,70.925708
19/10/13,15:45:01,3854.591837,70.118266
19/10/13,15:55:01,3869.897959,70.257344
19/10/13,16:05:01,3839.285714,69.978912
19/10/13,16:15:01,3735.969388,69.030914
19/10/13,16:25:01,3761.479592,69.266194
19/10/13,16:35:01,3862.244898,70.187839
19/10/13,16:45:01,3855.867347,70.129866
19/10/13,16:55:01,3885.204082,70.396147
19/10/13,17:05:01,3909.438776,70.61536
19/10/13,17:15:01,3868.622449,70.245764
19/10/13,17:25:01,3945.153061,70.937176
19/10/13,17:35:01,3919.642857,70.707457
19/10/13,17:45:01,3881.377551,70.361472
19/10/13,17:55:01,3891.581633,70.4539
19/10/13,18:05:01,3854.591837,70.118266
19/10/13,18:15:01,3873.72449,70.29207
19/10/13,18:25:01,3718.112245,68.86574
19/10/13,18:35:01,3760.204082,69.254449
19/10/13,18:45:01,3858.418367,70.153061
19/10/13,18:55:01,3844.387755,70.025394
19/10/13,19:05:01,3834.183673,69.932399
19/10/13,19:15:01,3936.22449,70.856859
19/10/13,19:25:01,3889.030612,70.430805
19/10/13,19:35:01,3927.295918,70.776451
19/10/13,19:45:01,3826.530612,69.862571
19/10/13,19:55:01,4002.55102,71.451345
19/10/13,20:05:01,3948.979592,70.97157
19/10/13,20:15:01,3927.295918,70.776451
19/10/13,20:25:01,3822.704082,69.827631
19/10/13,20:35:01,3799.744898,69.617623
19/10/13,20:45:01,3894.132653,70.476989
19/10/13,20:55:01,3739.795918,69.066257
19/10/13,21:05:01,3802.295918,69.640988
19/10/13,21:15:01,3778.061224,69.418698
19/10/13,21:25:01,3816.326531,69.769359
19/10/13,21:35:01,3866.071429,70.2226
19/10/13,21:45:01,3867.346939,70.234183
19/10/13,21:55:01,3706.632653,68.759347
19/10/13,22:05:01,3816.326531,69.769359
19/10/13,22:15:01,3738.520408,69.054478
19/10/13,22:25:01,3766.581633,69.313154
19/10/13,22:35:01,3753.826531,69.195694
19/10/13,22:45:01,3820.153061,69.804328
19/10/13,22:55:01,3809.94898,69.711038
19/10/13,23:05:01,3769.132653,69.336622
19/10/13,23:15:01,3720.663265,68.88936
19/10/13,23:25:01,3877.55102,70.326779
19/10/13,23:35:01,3684.94898,68.557932
19/10/13,23:45:01,3764.030612,69.289678
19/10/13,23:55:01,3630.102041,68.04581
19/10/14,0:05:01,3761.479592,69.266194
19/10/14,0:15:01,3706.632653,68.759347
19/10/14,0:25:01,3661.989796,68.344022
19/10/14,0:35:01,3732.142857,68.995553
19/10/14,0:45:01,3637.755102,68.1175
19/10/14,0:55:01,3636.479592,68.105557
19/10/14,1:05:01,3627.55102,68.021896
19/10/14,1:15:01,3701.530612,68.712008
19/10/14,1:25:01,3660.714286,68.332119
19/10/14,1:35:01,3585.459184,67.626103
19/10/14,1:45:01,3655.612245,68.284484
19/10/14,1:55:01,3646.683673,68.201043
19/10/14,2:05:01,3631.377551,68.057763
19/10/14,2:15:01,3690.05102,68.605377
19/10/14,2:25:01,3595.663265,67.722265
19/10/14,2:35:01,3631.377551,68.057763
19/10/14,2:45:01,3716.836735,68.853926
19/10/14,2:55:01,3627.55102,68.021896
19/10/14,3:05:01,3767.857143,69.324889
19/10/14,3:15:01,3664.540816,68.367823
19/10/14,3:25:01,3556.122449,67.348871
19/10/14,3:35:01,3640.306122,68.14138
19/10/14,3:45:01,3681.122449,68.522327
19/10/14,3:55:01,3757.653061,69.230953
19/10/14,4:05:01,3719.387755,68.877551
19/10/14,4:15:01,3690.05102,68.605377
19/10/14,4:25:01,3742.346939,69.089809
19/10/14,4:35:01,3613.520408,67.890221
19/10/14,4:45:01,3752.55102,69.183937
19/10/14,4:55:01,3539.540816,67.191669
19/10/14,5:05:01,3660.714286,68.332119
19/10/14,5:15:01,3871.173469,70.268921
19/10/14,5:25:01,3718.112245,68.86574
19/10/14,5:35:01,3686.22449,68.569796
19/10/14,5:45:01,3612.244898,67.878238
19/10/14,5:55:01,3664.540816,68.367823
19/10/14,6:05:01,3799.744898,69.617623
19/10/14,6:15:01,3755.102041,69.207449
19/10/14,6:25:01,3520.408163,67.009824
19/10/14,6:35:01,3688.77551,68.593519
19/10/14,6:45:01,3549.744898,67.288452
19/10/14,6:55:01,3586.734694,67.638131
19/10/14,7:05:01,3765.306122,69.301417
19/10/14,7:15:01,3591.836735,67.68622
19/10/14,7:25:01,3738.520408,69.054478
19/10/14,7:35:01,3605.867347,67.818291
19/10/14,7:45:01,3602.040816,67.782297
19/10/14,7:55:01,3559.94898,67.385097
19/10/14,8:05:01,3656.887755,68.296396
19/10/14,8:15:01,3621.173469,67.962076
19/10/14,8:25:01,3746.173469,69.125122
19/10/14,8:35:01,3667.091837,68.391615
19/10/14,8:45:01,3614.795918,67.902202
19/10/14,8:55:01,3692.602041,68.629087
19/10/14,9:05:01,3678.571429,68.49858
19/10/14,9:15:01,3607.142857,67.830285
19/10/14,9:25:01,3654.336735,68.27257
19/10/14,9:35:01,3562.5,67.409236
19/10/14,9:45:01,3756.377551,69.219202
19/10/14,9:55:01,3637.755102,68.1175
19/10/14,10:05:01,3690.05102,68.605377
19/10/14,10:15:01,3658.163265,68.308305
19/10/14,10:25:01,3600.765306,67.770295
19/10/14,10:35:01,3621.173469,67.962076
19/10/14,10:45:01,3840.561224,69.990535
19/10/14,10:55:01,3565.05102,67.433367
19/10/14,11:05:01,3612.244898,67.878238
19/10/14,11:15:01,3582.908163,67.602041
19/10/14,11:25:01,3661.989796,68.344022
19/10/14,11:35:01,3609.693878,67.854266
19/10/14,11:45:01,3539.540816,67.191669
19/10/14,11:55:01,3585.459184,67.626103
19/10/14,12:05:01,3720.663265,68.88936
19/10/14,12:15:01,3701.530612,68.712008
19/10/14,12:25:01,3625,67.997974
19/10/14,12:35:01,3808.673469,69.699368
19/10/14,12:45:01,3955.357143,71.028856
19/10/14,12:55:01,3886.479592,70.407701
19/10/14,13:05:01,3873.72449,70.29207
19/10/14,13:15:01,3818.877551,69.792674
19/10/14,13:25:01,3896.683673,70.500069
19/10/14,13:35:01,3918.367347,70.695951
19/10/14,13:45:01,3885.204082,70.396147
19/10/14,13:55:01,3966.836735,71.131855
19/10/14,14:05:01,3771.683673,69.360082
19/10/14,14:15:01,3855.867347,70.129866
19/10/14,14:25:01,3808.673469,69.699368
19/10/14,14:35:01,3954.081633,71.017403
19/10/14,14:45:01,3975.765306,71.211861
19/10/14,14:55:01,4014.030612,71.553735
19/10/14,15:05:01,4084.183673,72.176298
19/10/14,15:15:01,3873.72449,70.29207
19/10/14,15:25:01,4066.326531,72.018338
19/10/14,15:35:01,3852.040816,70.09506
19/10/14,15:45:01,3882.653061,70.373032
19/10/14,15:55:01,3971.938776,71.177584
19/10/14,16:05:01,3913.265306,70.64991
19/10/14,16:15:01,3866.071429,70.2226
19/10/14,16:25:01,3957.908163,71.051758
19/10/14,16:35:01,3808.673469,69.699368
19/10/14,16:45:01,3905.612245,70.580793
19/10/14,16:55:01,3730.867347,68.983762
19/10/14,17:05:01,3892.857143,70.465445
19/10/14,17:15:01,3821.428571,69.815981
19/10/14,17:25:01,3840.561224,69.990535
19/10/14,17:35:01,3887.755102,70.419254
19/10/14,17:45:01,3841.836735,70.002157
19/10/14,17:55:01,3691.326531,68.617233
19/10/14,18:05:01,3929.846939,70.799434
19/10/14,18:15:01,3714.285714,68.830294
19/10/14,18:25:01,3766.581633,69.313154
19/10/14,18:35:01,3920.918367,70.718961
19/10/14,18:45:01,3838.010204,69.967286
19/10/14,18:55:01,3775.510204,69.395258
19/10/14,19:05:01,3913.265306,70.64991
19/10/14,19:15:01,3644.132653,68.177184
19/10/14,19:25:01,3776.785714,69.406979
19/10/14,19:35:01,3729.591837,68.971969
19/10/14,19:45:01,3676.020408,68.474824
19/10/14,19:55:01,3770.408163,69.348353
19/10/14,20:05:01,3735.969388,69.030914
19/10/14,20:15:01,3636.479592,68.105557
19/10/14,20:25:01,2863.520408,60.435499
19/10/14,20:35:01,3650.510204,68.236816
19/10/14,20:45:01,3816.326531,69.769359
19/10/14,20:55:01,3582.908163,67.602041
19/10/14,21:05:01,3603.316327,67.794297
19/10/14,21:15:01,3631.377551,68.057763
19/10/14,21:25:01,3607.142857,67.830285
19/10/14,21:35:01,3649.234694,68.224893
19/10/14,21:45:01,3635.204082,68.093611
19/10/14,21:55:01,3603.316327,67.794297
19/10/14,22:05:01,3679.846939,68.510454
19/10/14,22:15:01,3667.091837,68.391615
19/10/14,22:25:01,3743.622449,69.101582
19/10/14,22:35:01,3562.5,67.409236
19/10/14,22:45:01,3612.244898,67.878238
19/10/14,22:55:01,3772.959184,69.371809
19/10/14,23:05:01,3586.734694,67.638131
19/10/14,23:15:01,3489.795918,66.717841
19/10/14,23:25:01,3585.459184,67.626103
19/10/14,23:35:01,3667.091837,68.391615
19/10/14,23:45:01,3639.030612,68.129441
19/10/14,23:55:01,3554.846939,67.336792
19/10/15,0:05:01,3683.673469,68.546066
19/10/15,0:15:01,3602.040816,67.782297
19/10/15,0:25:01,3484.693878,66.669053
19/10/15,0:35:01,3595.663265,67.722265
19/10/15,0:45:01,3498.72449,66.803135
19/10/15,0:55:01,3586.734694,67.638131
19/10/15,1:05:01,3667.091837,68.391615
19/10/15,1:15:01,3573.979592,67.517756
19/10/15,1:25:01,3551.020408,67.300541
19/10/15,1:35:01,3561.22449,67.397167
19/10/15,1:45:01,3482.142857,66.644645
19/10/15,1:55:01,3589.285714,67.66218
19/10/15,2:05:01,3649.234694,68.224893
19/10/15,2:15:01,3589.285714,67.66218
19/10/15,2:25:01,3526.785714,67.070494
19/10/15,2:35:01,3600.765306,67.770295
19/10/15,2:45:01,3642.857143,68.165251
19/10/15,2:55:01,3521.683673,67.021963
19/10/15,3:05:01,3644.132653,68.177184
19/10/15,3:15:01,3559.94898,67.385097
19/10/15,3:25:01,3557.397959,67.360949
19/10/15,3:35:01,3590.561224,67.674201
19/10/15,3:45:01,3656.887755,68.296396
19/10/15,3:55:01,3636.479592,68.105557
19/10/15,4:05:01,3707.908163,68.771176
19/10/15,4:15:01,3576.530612,67.541848
19/10/15,4:25:01,3466.836735,66.498012
19/10/15,4:35:01,3714.285714,68.830294
19/10/15,4:45:01,3475.765306,66.583587
19/10/15,4:55:01,3485.969388,66.681253
19/10/15,5:05:01,3543.367347,67.227979
19/10/15,5:15:01,3594.387755,67.710252
19/10/15,5:25:01,3557.397959,67.360949
19/10/15,5:35:01,3539.540816,67.191669
19/10/15,5:45:01,3651.785714,68.248736
19/10/15,5:55:01,3520.408163,67.009824
19/10/15,6:05:01,3480.867347,66.632438
19/10/15,6:15:01,3535.714286,67.15534
19/10/15,6:25:01,3507.653061,66.888319
19/10/15,6:35:01,3622.44898,67.974044
19/10/15,6:45:01,3610.969388,67.866253
19/10/15,6:55:01,3660.714286,68.332119
19/10/15,7:05:01,3721.938776,68.901168
19/10/15,7:15:01,3415.816327,66.006883
19/10/15,7:25:01,3670.918367,68.427289
19/10/15,7:35:01,3641.581633,68.153316
19/10/15,7:45:01,3635.204082,68.093611
19/10/15,7:55:01,3572.704082,67.505707
19/10/15,8:05:01,3557.397959,67.360949
19/10/15,8:15:01,3514.030612,66.949099
19/10/15,8:25:01,3667.091837,68.391615
19/10/15,8:35:01,3419.642857,66.043844
19/10/15,8:45:01,3510.204082,66.912638
19/10/15,8:55:01,3687.5,68.581658
19/10/15,9:05:01,3636.479592,68.105557
19/10/15,9:15:01,3543.367347,67.227979
19/10/15,9:25:01,3540.816327,67.203775
19/10/15,9:35:01,3576.530612,67.541848
19/10/15,9:45:01,3573.979592,67.517756
19/10/15,9:55:01,3586.734694,67.638131
19/10/15,10:05:01,3563.77551,67.421302
19/10/15,10:15:01,3626.27551,68.009936
19/10/15,10:25:01,3547.193878,67.26427
19/10/15,10:35:01,3661.989796,68.344022
19/10/15,10:45:01,3642.857143,68.165251
19/10/15,10:55:01,3593.112245,67.698237
19/10/15,11:05:01,3572.704082,67.505707
19/10/15,11:15:01,3681.122449,68.522327
19/10/15,11:25:01,3595.663265,67.722265
19/10/15,11:35:01,3658.163265,68.308305
19/10/15,11:45:01,3493.622449,66.754409
19/10/15,11:55:01,3593.112245,67.698237
19/10/15,12:05:01,3639.030612,68.129441
19/10/15,12:15:01,3627.55102,68.021896
19/10/15,12:25:01,3663.265306,68.355924
19/10/15,12:35:01,3653.061224,68.260654
19/10/15,12:45:01,3646.683673,68.201043
19/10/15,12:55:01,3670.918367,68.427289
19/10/15,13:05:01,3808.673469,69.699368
19/10/15,13:15:01,3741.071429,69.078034
19/10/15,13:25:01,3813.77551,69.746036
19/10/15,13:35:01,3691.326531,68.617233
19/10/15,13:45:01,3738.520408,69.054478
19/10/15,13:55:01,3871.173469,70.268921
19/10/15,14:05:01,3830.357143,69.897494
19/10/15,14:15:01,3846.938776,70.048624
19/10/15,14:25:01,3853.316327,70.106664
19/10/15,14:35:01,3774.234694,69.383535
19/10/15,14:45:01,3798.469388,69.605937
19/10/15,14:55:01,3798.469388,69.605937
19/10/15,15:05:01,3713.010204,68.818474
19/10/15,15:15:01,3744.897959,69.113353
19/10/15,15:25:01,3804.846939,69.664346
19/10/15,15:35:01,3807.397959,69.687696
19/10/15,15:45:01,3781.887755,69.453844
19/10/15,15:55:01,3784.438776,69.477264
19/10/15,16:05:01,3704.081633,68.735682
19/10/15,16:15:01,3917.091837,70.684444
19/10/15,16:25:01,3770.408163,69.348353
19/10/15,16:35:01,3915.816327,70.672935
19/10/15,16:45:01,3975.765306,71.211861
19/10/15,16:55:01,3771.683673,69.360082
19/10/15,17:05:01,3732.142857,68.995553
19/10/15,17:15:01,3693.877551,68.640939
19/10/15,17:25:01,3772.959184,69.371809
19/10/15,17:35:01,3943.877551,70.925708
19/10/15,17:45:01,3734.693878,69.019129
19/10/15,17:55:01,3784.438776,69.477264
19/10/15,18:05:01,3873.72449,70.29207
19/10/15,18:15:01,3829.081633,69.885855
19/10/15,18:25:01,3705.357143,68.747515
19/10/15,18:35:01,3714.285714,68.830294
19/10/15,18:45:01,3789.540816,69.524082
19/10/15,18:55:01,3659.438776,68.320213
19/10/15,19:05:01,3614.795918,67.902202
19/10/15,19:15:01,3687.5,68.581658
19/10/15,19:25:01,3872.44898,70.280496
19/10/15,19:35:01,3718.112245,68.86574
19/10/15,19:45:01,3681.122449,68.522327
19/10/15,19:55:01,3707.908163,68.771176
19/10/15,20:05:01,3690.05102,68.605377
19/10/15,20:15:01,3653.061224,68.260654
